"id","attendance","hours_studied","tutoring_sessions","sleep_hours","previous_scores","exam_score"
1,84,23,0,7,73,67
3,98,24,2,7,91,74
4,89,29,1,8,98,71
6,88,19,3,8,89,71
7,84,29,1,7,68,67
9,94,17,0,6,80,69
11,80,17,4,8,88,68
12,97,17,2,6,87,71
13,83,21,2,8,97,70
14,82,9,2,8,72,66
15,78,10,1,8,74,65
16,68,17,2,8,70,64
17,60,14,0,10,65,60
18,70,22,1,6,82,65
19,80,15,3,9,91,67
21,78,29,0,5,99,69
22,99,19,1,6,84,72
23,74,20,1,8,89,66
24,78,11,1,8,100,66
25,65,17,2,5,75,63
27,91,13,1,6,90,65
28,83,22,0,6,94,71
33,69,20,2,8,96,67
35,65,25,2,5,90,68
36,72,13,1,6,93,61
37,65,21,2,7,91,64
39,72,12,1,8,84,63
40,65,21,1,6,98,64
43,63,19,1,7,94,64
44,94,18,3,7,82,70
45,98,11,1,9,82,68
46,70,16,2,8,98,65
47,78,17,1,6,88,68
48,61,26,2,6,70,64
49,86,22,3,7,72,68
51,71,22,1,7,65,64
52,68,18,0,7,72,64
54,77,24,0,8,96,67
56,88,26,1,5,79,72
57,83,15,1,5,89,65
58,94,18,1,6,87,71
59,65,22,2,8,82,66
60,91,26,0,8,71,68
61,87,17,1,7,96,70
62,65,19,0,10,66,62
63,88,13,2,9,88,68
64,78,13,2,9,96,67
66,66,28,0,8,97,68
67,86,20,1,8,89,69
68,75,26,3,4,81,70
70,73,16,1,7,95,65
72,96,29,1,7,72,71
73,71,20,1,7,88,65
74,92,29,2,4,91,72
77,77,21,4,7,90,68
78,81,18,0,8,71,65
81,69,19,1,7,82,65
82,71,22,1,6,79,66
83,78,29,5,4,93,74
85,95,15,2,7,93,70
86,88,17,0,7,94,69
87,63,25,3,7,72,67
89,86,17,3,5,97,71
91,60,21,0,7,80,64
92,70,26,1,8,75,63
93,97,16,0,6,92,71
94,97,18,0,4,75,69
96,91,11,3,6,94,68
97,64,22,1,7,98,62
98,81,22,2,7,77,68
99,69,20,2,6,73,66
100,67,19,0,5,92,64
101,92,12,2,4,92,67
102,65,17,1,8,66,65
103,79,18,0,7,79,65
105,67,19,1,5,82,63
106,99,22,3,6,92,72
109,67,22,3,7,72,67
110,73,20,2,9,92,69
111,77,8,0,6,87,63
114,99,35,2,7,85,79
115,66,19,1,8,74,64
116,89,22,1,6,80,73
117,60,20,2,7,82,63
118,84,13,1,5,78,65
119,97,27,0,8,81,73
120,72,25,2,8,94,70
121,67,25,2,9,93,68
123,89,28,0,9,79,71
124,88,12,2,6,72,64
126,70,33,1,6,82,69
127,98,14,0,7,76,69
128,97,17,1,8,89,69
132,77,20,0,6,87,66
133,66,14,3,7,96,63
134,77,23,0,7,79,66
135,81,14,1,9,81,66
137,78,15,1,9,75,65
138,91,18,1,5,76,68
140,85,13,0,6,89,65
142,61,28,1,6,86,65
143,82,10,3,8,70,64
144,91,21,0,6,100,72
147,65,13,0,6,99,61
149,79,23,3,8,82,69
151,83,22,2,5,82,71
152,87,22,2,5,80,70
153,92,16,1,5,85,68
155,76,22,1,8,92,68
156,81,16,3,8,74,68
157,92,31,2,4,76,72
158,75,23,0,6,71,65
159,76,13,2,5,99,66
160,64,24,0,8,90,65
162,64,25,2,5,89,66
163,86,27,1,7,72,69
164,77,15,0,8,94,66
166,87,22,0,7,68,67
167,63,25,1,6,71,66
168,84,31,2,9,87,71
171,67,15,1,7,86,66
174,95,22,0,9,88,72
175,79,22,1,9,94,68
176,82,25,3,6,86,69
177,97,20,2,7,76,71
179,78,18,2,9,91,67
181,76,24,2,8,69,65
183,71,14,2,8,85,64
184,71,23,1,9,75,63
185,94,19,3,5,95,69
187,87,23,0,8,91,72
188,67,20,0,7,76,63
189,74,15,3,4,68,64
190,62,11,3,5,82,64
191,71,17,5,8,90,67
192,91,25,2,8,72,71
194,69,13,0,9,96,61
196,79,22,4,5,100,72
197,95,15,1,6,88,66
198,91,21,1,5,84,70
200,87,13,2,4,72,67
201,94,22,2,7,75,71
202,60,23,1,8,69,66
208,74,23,0,8,88,66
209,81,23,2,4,84,68
210,86,43,2,7,97,78
211,77,23,1,6,69,67
212,89,27,3,6,89,74
213,94,26,1,5,79,74
214,66,24,1,9,82,62
215,78,18,2,5,77,66
216,76,25,3,5,89,69
221,77,34,0,7,80,69
222,96,9,0,4,82,67
223,100,24,2,6,86,75
224,64,10,0,7,64,60
225,69,17,2,9,83,66
228,64,14,0,6,85,62
229,61,16,2,9,86,62
230,66,24,1,8,81,65
232,67,21,3,7,96,64
233,80,20,0,5,94,67
234,94,16,0,9,76,70
235,61,33,2,7,99,70
237,71,8,0,8,75,61
238,94,21,0,7,96,69
239,71,16,1,5,73,63
240,87,25,0,7,74,67
244,76,25,2,4,78,68
245,72,13,0,7,66,65
247,92,17,2,8,75,68
248,78,16,0,6,83,64
249,84,31,0,5,87,71
250,84,22,0,6,92,69
251,93,12,1,9,74,67
252,77,26,2,4,70,65
253,71,33,1,5,84,68
255,81,11,3,6,82,67
256,78,17,2,7,70,66
257,78,28,2,9,73,70
260,69,25,1,7,70,65
261,68,14,1,6,65,63
262,77,20,2,5,98,67
263,69,1,1,6,97,61
264,83,14,0,6,82,65
265,75,18,1,8,95,66
266,78,13,0,8,88,66
268,68,11,2,6,80,63
270,95,21,0,10,84,67
272,76,11,4,5,92,65
273,61,27,1,6,79,65
275,82,14,2,8,94,67
276,82,23,1,8,94,66
277,88,21,4,7,93,72
278,67,16,3,7,89,66
279,70,20,2,7,84,65
280,92,18,1,7,70,69
284,69,13,0,5,68,59
285,62,33,0,10,78,68
288,88,24,0,6,86,67
291,60,19,3,7,72,65
293,67,16,0,8,98,63
294,84,25,2,6,84,70
295,73,22,3,9,72,66
297,73,25,3,8,69,66
298,63,22,3,8,83,63
299,69,25,1,9,98,66
300,68,24,1,6,74,65
301,77,15,1,8,85,66
303,71,24,0,7,81,66
306,84,21,1,6,75,67
308,84,16,1,7,86,67
309,79,23,1,6,97,69
310,83,19,2,7,70,67
313,73,25,0,7,70,67
314,69,25,0,7,78,64
315,71,28,1,8,69,67
316,80,20,3,8,81,69
317,90,24,0,7,83,68
319,63,22,4,7,85,68
320,89,19,0,7,95,70
322,72,24,0,6,78,68
323,87,15,0,4,80,67
324,77,33,0,5,85,69
325,96,14,0,9,69,66
326,94,13,3,7,91,68
327,81,27,2,7,77,69
329,95,24,1,8,86,74
330,80,24,0,7,96,70
331,73,20,1,7,91,66
332,90,15,1,8,97,69
335,95,26,0,7,77,70
337,76,15,0,6,84,65
339,74,22,3,6,73,71
340,71,17,2,9,83,66
341,67,15,0,4,74,61
343,70,21,0,4,94,65
344,78,17,0,8,88,65
345,75,17,1,6,80,65
346,99,21,4,8,85,73
347,76,11,1,7,71,62
348,63,12,0,5,69,60
350,84,19,2,8,90,67
352,77,29,1,6,85,69
354,62,19,2,5,90,64
356,80,14,1,5,81,67
357,66,20,0,6,90,64
358,64,18,2,6,83,65
359,65,22,2,6,85,66
360,64,15,2,6,76,63
361,84,23,2,6,78,68
364,67,22,1,7,86,63
365,98,24,1,6,97,74
366,94,18,1,9,77,70
367,69,21,2,7,86,68
368,73,20,0,7,84,66
369,68,21,0,8,100,63
370,80,15,4,5,90,67
371,61,20,1,7,81,62
375,67,33,0,6,93,68
376,92,15,1,7,72,66
377,92,25,0,4,77,70
378,65,21,2,5,98,66
379,76,33,1,10,92,72
380,67,15,0,8,89,64
384,76,17,1,7,87,68
385,98,15,1,8,71,68
387,99,22,1,8,87,70
389,91,26,1,7,79,72
390,74,17,4,8,87,67
391,66,15,1,6,80,61
392,94,23,0,8,100,69
393,72,12,2,6,72,61
396,79,17,1,6,75,65
397,80,10,4,6,93,67
398,89,28,3,10,97,75
399,64,19,1,6,99,64
400,87,27,1,8,77,70
401,96,10,0,6,80,67
402,62,16,2,7,79,63
403,66,20,1,7,73,65
406,76,24,3,6,72,67
408,80,19,0,7,94,66
409,65,21,2,7,88,65
410,79,23,1,5,81,67
412,70,13,2,6,81,66
413,79,11,1,7,81,64
415,87,22,1,8,83,66
416,94,16,1,9,93,68
417,77,29,0,8,88,70
418,91,21,2,9,74,69
420,65,20,0,6,74,62
421,68,32,1,8,97,68
422,76,31,1,9,91,72
424,74,26,3,5,89,66
426,88,28,0,8,79,71
427,83,14,0,7,90,65
428,74,24,3,6,78,70
429,83,26,2,7,70,65
430,74,9,1,7,66,62
431,63,13,2,5,65,62
432,100,8,1,8,92,70
433,65,18,5,6,91,66
434,63,24,4,7,91,67
436,72,20,0,7,90,66
439,76,10,2,8,76,64
440,70,20,0,8,70,65
443,89,8,4,7,81,67
446,62,24,2,6,72,64
448,83,14,1,9,79,64
449,97,17,0,9,96,71
450,62,14,3,8,65,61
451,83,20,4,7,100,68
454,95,23,3,7,86,72
455,61,17,5,7,87,65
456,89,15,1,6,71,68
458,86,14,3,8,90,65
459,78,17,2,8,98,66
460,62,13,4,7,99,63
461,97,32,1,5,82,74
462,79,20,2,7,87,66
463,61,16,2,8,91,63
464,88,21,2,6,90,72
465,79,19,1,7,100,69
466,65,19,1,9,91,67
467,69,24,3,5,83,66
468,63,25,0,7,69,64
469,83,17,4,9,80,67
470,85,17,4,7,94,69
473,94,11,1,8,66,65
474,85,28,2,7,98,72
475,61,30,2,8,90,66
478,83,22,1,8,83,69
479,86,38,3,7,79,73
481,97,19,1,8,98,68
482,65,14,1,7,81,61
483,87,10,0,6,83,63
484,60,21,0,8,93,63
486,65,11,2,7,78,63
487,64,16,3,7,79,66
488,73,14,2,5,98,65
490,69,25,0,7,88,66
491,83,20,2,7,79,66
492,78,29,2,6,92,70
493,61,20,0,8,92,61
497,89,14,2,4,73,70
498,88,19,2,5,95,69
500,64,12,0,6,74,61
501,71,26,3,6,94,68
502,93,31,2,5,96,74
503,99,12,1,6,83,67
504,80,23,5,7,91,70
505,60,16,1,8,66,59
508,83,15,1,5,75,63
509,63,20,0,8,73,61
510,98,15,2,8,69,68
514,90,15,2,6,97,69
515,84,17,1,7,98,67
518,85,14,0,6,94,67
520,99,25,0,6,97,75
521,89,10,3,8,69,63
522,91,23,1,9,77,70
523,95,16,2,6,88,70
526,79,9,1,7,90,63
527,81,10,2,8,99,67
528,93,20,0,7,83,68
529,78,22,0,5,91,68
532,62,10,3,7,68,61
535,66,16,3,8,87,64
538,67,18,2,9,68,61
542,69,13,3,4,94,62
543,67,23,2,9,89,66
544,87,29,1,10,93,72
545,84,5,4,8,93,68
546,86,15,4,8,97,71
548,96,19,2,5,95,68
549,76,22,2,9,76,65
551,78,21,2,8,83,65
552,76,19,0,8,66,65
555,72,22,1,10,71,64
556,95,18,0,7,91,69
558,97,17,0,9,88,70
560,83,17,3,7,70,68
562,93,32,1,8,93,75
563,60,25,1,8,98,67
565,74,27,3,8,99,71
566,73,18,1,5,88,66
568,94,14,1,7,74,70
569,84,9,1,7,92,66
570,94,18,3,8,77,74
571,71,20,0,8,77,66
572,81,30,0,8,72,68
573,78,22,2,5,70,68
575,82,25,2,7,81,71
576,86,7,2,9,88,63
577,84,21,2,4,90,69
578,89,25,3,7,81,71
579,83,11,1,5,67,66
581,65,22,3,7,95,65
582,84,18,4,6,71,69
583,71,24,2,9,80,66
587,73,17,1,5,90,67
588,89,15,1,9,82,66
589,86,25,1,7,81,69
590,73,15,1,7,96,64
594,82,22,1,7,71,69
595,60,26,3,7,94,68
596,88,17,5,8,94,70
597,75,18,2,5,80,67
598,98,14,3,7,83,72
599,93,17,1,6,95,69
600,84,22,1,7,81,69
602,68,14,2,6,85,63
603,74,25,3,9,88,70
604,79,28,0,4,82,70
607,67,15,0,6,74,66
609,64,9,1,5,73,61
611,97,24,1,7,75,69
613,89,22,2,5,97,72
618,83,24,1,6,85,68
620,83,21,3,6,81,71
622,75,23,1,6,73,65
623,63,31,0,9,86,68
624,62,28,4,6,96,70
625,70,30,1,8,75,67
626,63,17,2,4,92,63
627,64,14,0,6,90,63
629,62,20,3,5,94,66
630,86,27,2,7,82,70
632,95,29,0,4,97,72
634,72,17,2,7,74,67
635,81,14,1,7,73,63
636,75,10,3,9,81,65
637,83,25,2,8,83,67
642,88,30,3,9,91,73
643,75,18,2,6,88,66
644,93,11,2,6,72,66
646,89,18,4,5,72,69
647,64,4,1,7,65,59
648,94,20,0,7,89,68
650,68,24,1,10,73,64
651,66,31,0,8,80,65
652,73,27,1,7,99,68
655,78,35,1,10,99,72
656,61,20,1,7,70,62
657,76,20,1,6,87,68
658,83,20,3,7,89,69
662,82,17,2,6,88,65
663,62,20,2,6,92,63
664,73,17,2,7,85,66
665,83,16,1,6,72,66
667,94,18,2,6,71,69
668,69,29,1,6,96,70
669,69,4,2,9,93,58
672,94,8,0,8,89,66
673,91,18,0,7,71,70
674,76,18,1,6,79,67
675,80,12,1,9,71,60
685,75,13,1,7,76,64
686,90,24,1,6,97,72
687,91,19,0,9,67,66
690,68,23,5,8,91,66
691,74,18,2,6,67,64
693,73,14,1,5,96,62
695,73,24,3,7,99,69
696,66,18,2,7,92,65
697,76,22,2,6,84,70
698,99,12,0,6,80,70
700,84,19,2,8,87,69
701,77,17,0,9,67,62
702,63,26,1,9,74,67
705,81,11,1,5,76,65
706,95,24,3,6,73,69
707,72,12,4,8,67,63
708,63,31,3,7,74,66
709,97,8,0,8,87,67
710,75,30,1,8,73,69
711,83,21,1,8,75,67
712,92,19,1,5,85,70
713,73,17,2,7,92,67
714,89,22,2,6,76,70
715,65,20,0,6,97,65
716,72,27,0,4,68,63
718,92,21,1,4,85,69
720,89,20,3,9,95,69
722,81,10,1,7,85,63
723,82,12,0,9,79,63
725,73,21,6,6,85,70
726,79,19,1,7,90,68
727,84,20,2,10,99,69
729,98,17,1,5,75,67
730,94,15,1,8,94,68
734,96,10,1,4,99,68
736,98,23,1,9,88,72
737,77,22,2,7,72,67
739,88,30,1,9,96,73
741,70,9,1,9,78,60
744,71,20,1,7,87,65
746,82,16,3,6,75,68
748,73,15,1,8,93,65
749,79,16,1,9,87,64
750,85,12,1,7,88,67
752,68,12,1,7,75,64
755,89,14,3,5,67,63
756,76,36,1,6,96,71
757,74,23,2,6,100,68
758,76,21,0,7,81,67
759,76,15,1,9,76,67
760,82,24,0,7,72,68
762,80,21,0,8,90,68
763,65,35,0,7,84,70
764,80,19,5,8,82,67
765,67,27,2,6,90,67
766,65,16,2,9,96,62
767,97,20,0,9,69,67
768,84,31,4,7,71,70
769,86,16,4,8,99,72
770,76,31,2,9,83,70
774,75,26,0,5,70,68
776,93,11,4,9,94,69
777,94,16,2,7,76,67
778,67,19,2,8,98,64
779,71,20,1,9,66,63
783,61,22,4,6,82,64
785,71,23,3,7,69,66
786,68,26,4,8,90,70
789,83,20,0,9,77,67
790,60,10,0,9,85,62
791,77,23,1,8,96,67
792,76,21,0,8,83,68
793,65,22,2,7,97,64
795,88,14,2,8,67,66
796,89,26,2,7,92,72
797,89,20,2,8,91,72
798,60,24,2,9,83,66
799,98,20,4,7,75,72
804,92,17,0,8,89,68
806,64,18,1,10,68,62
807,90,21,2,6,99,71
810,83,15,1,10,84,68
811,98,19,1,9,90,70
813,84,29,0,6,90,73
815,97,26,2,8,85,71
817,80,22,2,8,71,68
818,87,25,1,4,76,70
819,92,20,0,5,86,68
820,83,26,2,8,83,71
821,96,17,2,10,93,70
823,63,34,2,9,83,69
825,61,17,0,7,74,62
826,73,29,2,7,76,68
829,94,17,2,10,92,68
831,64,12,3,5,67,59
832,84,14,3,5,82,66
837,76,29,2,8,96,94
838,96,14,2,4,97,70
839,75,26,0,6,72,66
841,79,20,2,6,74,64
845,89,21,1,9,85,68
847,61,22,1,10,76,64
849,80,16,1,6,76,68
851,73,16,1,7,96,66
852,88,17,2,10,75,68
856,97,17,0,7,77,68
858,78,23,3,10,74,67
859,68,17,0,4,65,64
860,72,24,3,8,88,68
861,62,21,0,6,74,62
862,85,11,0,4,92,64
863,70,29,3,8,97,70
864,72,31,0,8,98,68
866,73,18,3,8,88,65
867,70,22,2,8,72,67
868,67,22,2,6,71,65
869,91,24,0,7,93,71
871,78,19,2,9,74,66
872,80,15,0,7,80,65
874,85,16,1,7,93,68
876,62,31,0,8,83,67
877,72,17,3,5,96,65
878,71,21,2,8,86,66
879,66,20,0,7,94,63
881,72,35,1,5,75,72
882,81,17,2,6,78,67
883,87,17,0,6,84,67
885,89,24,1,7,83,66
888,82,18,2,9,73,66
889,61,24,0,7,80,64
890,63,27,1,6,98,67
891,77,25,2,8,85,71
892,98,23,1,6,80,73
895,94,28,3,7,80,75
897,84,19,1,7,85,68
900,69,15,1,7,89,63
901,80,22,0,10,92,70
902,82,18,1,6,67,66
904,83,28,1,6,98,72
905,98,21,1,6,88,71
906,96,20,3,4,90,72
913,94,21,0,8,100,72
914,80,29,0,6,71,70
915,90,19,0,5,85,73
916,66,22,3,8,95,67
921,71,26,1,4,83,66
922,74,14,2,6,73,67
923,88,21,2,6,91,70
926,64,11,2,5,78,62
927,92,17,1,8,90,68
930,89,20,1,6,74,69
932,95,31,2,5,87,75
933,85,11,2,7,79,65
934,77,7,2,9,76,63
935,67,23,1,6,94,66
936,98,17,3,6,87,71
938,68,24,2,9,71,66
940,92,17,1,9,90,71
941,88,12,3,7,86,68
942,91,25,1,8,74,71
943,78,24,0,9,91,68
944,89,19,2,8,71,68
945,75,31,2,7,90,68
948,99,16,2,6,88,71
950,78,21,1,8,84,68
951,87,19,1,8,86,69
952,82,22,1,10,83,69
953,94,12,3,7,91,71
954,90,29,0,7,76,71
955,62,20,0,9,95,62
956,100,27,2,7,78,70
957,90,22,1,8,75,70
958,95,23,2,7,75,73
959,86,23,3,8,96,71
961,64,24,0,6,85,66
964,68,24,2,4,98,68
966,92,29,2,4,84,71
967,93,16,0,7,71,67
968,67,31,2,7,92,66
969,94,20,1,8,89,71
971,81,21,3,8,73,67
973,77,25,0,7,71,66
974,68,16,1,7,85,64
976,80,9,1,7,91,65
981,91,25,2,7,73,72
983,62,14,1,4,100,62
984,95,20,3,7,100,69
985,63,20,3,8,76,64
986,70,13,1,10,78,61
987,88,29,2,7,96,72
988,76,25,1,6,88,66
990,72,20,2,8,90,65
992,72,8,3,5,72,62
993,83,19,1,8,77,66
994,75,16,0,5,86,62
997,96,31,3,8,93,75
998,71,24,3,6,91,67
999,78,17,4,9,76,66
1000,82,23,2,6,83,71
1001,98,28,2,7,86,75
1002,100,26,1,7,74,72
1004,89,16,1,9,74,65
1005,75,24,1,5,98,67
1006,60,22,2,6,92,63
1007,60,25,1,5,73,62
1009,80,26,1,7,94,70
1010,61,17,0,6,82,63
1013,82,32,0,8,88,71
1014,72,16,0,6,66,63
1015,67,30,0,6,80,68
1016,76,21,0,5,78,65
1017,69,16,0,7,85,66
1018,81,17,3,9,77,66
1019,68,18,0,6,82,66
1021,66,23,0,6,83,66
1023,90,20,0,8,70,68
1024,64,33,2,10,76,68
1025,79,30,3,8,84,69
1026,63,23,1,6,87,64
1027,84,20,0,6,85,67
1029,81,24,3,7,69,67
1031,97,18,0,7,70,66
1032,82,10,2,7,82,65
1034,76,24,0,9,75,66
1035,98,17,0,9,94,71
1036,91,29,2,7,87,74
1037,71,13,2,7,86,65
1038,94,11,0,8,92,68
1039,77,21,2,6,70,68
1040,93,26,1,8,88,72
1043,88,26,0,10,67,65
1045,72,19,1,7,76,66
1047,89,24,2,7,99,73
1048,69,11,0,5,93,63
1049,60,29,0,8,99,68
1050,89,28,3,4,90,73
1051,67,16,0,8,98,63
1052,64,22,2,8,68,65
1053,70,23,0,7,75,66
1055,79,17,0,7,82,66
1056,62,16,3,4,89,65
1057,99,20,2,8,75,70
1059,73,23,0,9,75,68
1061,78,25,1,7,86,68
1062,85,3,2,8,73,62
1063,66,27,1,6,95,68
1064,68,10,1,6,96,61
1066,70,13,3,7,100,65
1067,75,12,2,6,98,65
1068,95,27,3,7,81,72
1069,87,17,3,7,91,70
1071,87,20,3,7,99,69
1072,61,23,1,6,73,65
1073,89,20,3,7,95,69
1074,79,12,2,9,69,65
1075,93,26,0,9,89,72
1076,98,17,0,10,71,70
1077,97,11,0,7,68,64
1078,96,17,0,8,97,67
1079,80,29,0,5,85,69
1080,74,25,4,6,92,70
1081,79,18,1,5,77,65
1082,88,18,1,8,96,69
1083,95,18,5,7,87,74
1085,97,22,1,6,88,72
1087,99,26,2,4,91,75
1089,71,18,1,7,80,63
1090,64,19,2,4,87,65
1091,64,20,3,8,82,64
1092,72,20,2,7,84,65
1093,85,24,2,8,95,70
1094,92,20,0,10,69,67
1095,96,24,0,7,77,67
1097,60,20,4,9,73,65
1099,64,25,2,6,82,63
1101,80,26,2,8,93,69
1102,62,3,1,6,67,55
1104,67,19,1,6,75,65
1107,80,24,1,6,89,69
1111,81,19,1,6,73,67
1112,89,21,3,10,87,70
1115,75,21,3,7,70,67
1116,79,22,0,7,98,69
1117,64,34,0,6,71,67
1119,72,21,0,7,78,63
1120,66,26,3,6,91,69
1122,81,27,0,8,78,68
1123,63,24,4,9,92,69
1125,85,30,1,6,96,72
1126,68,13,1,6,79,62
1127,79,22,1,9,76,67
1128,89,15,0,10,98,67
1130,76,22,2,9,87,65
1131,73,22,1,5,91,67
1132,84,23,3,6,74,66
1134,87,23,2,8,76,71
1136,78,26,4,7,78,69
1137,96,27,0,9,87,72
1138,64,13,0,6,77,60
1139,100,24,1,7,82,71
1142,97,28,3,9,93,74
1145,77,19,4,6,97,66
1146,78,20,1,5,73,65
1147,85,13,0,7,84,64
1150,84,15,2,6,75,68
1151,67,14,1,7,82,62
1152,74,7,3,9,98,63
1153,74,16,0,9,79,65
1155,73,30,0,7,68,67
1157,66,16,2,6,63,61
1158,61,34,1,9,75,65
1161,65,5,1,7,98,59
1162,98,34,1,7,79,75
1165,86,26,3,9,91,72
1166,93,35,5,6,94,76
1167,64,28,2,6,84,69
1168,80,23,0,7,72,65
1169,88,24,2,10,88,72
1170,83,25,0,6,97,69
1172,63,22,0,7,93,64
1173,88,21,2,7,92,74
1176,74,18,0,6,78,65
1179,80,14,2,7,98,66
1180,93,13,1,8,75,69
1181,76,21,2,6,74,67
1183,62,26,2,8,75,67
1184,62,11,3,7,87,61
1185,75,14,0,8,62,61
1188,90,19,0,8,68,66
1189,62,23,2,10,93,68
1192,82,12,0,10,77,66
1193,66,16,0,7,79,66
1194,65,22,2,9,66,65
1195,98,10,2,6,82,69
1197,67,20,1,6,67,66
1201,80,21,3,7,75,69
1204,76,23,2,8,84,70
1205,71,20,0,7,70,65
1208,74,16,1,9,86,63
1210,76,30,3,6,75,71
1211,61,13,1,7,68,58
1212,91,16,1,6,91,68
1213,67,16,1,8,90,65
1214,62,25,2,10,84,65
1215,86,18,2,6,69,68
1216,91,27,0,9,82,69
1217,93,16,5,5,82,71
1218,80,22,2,8,67,65
1219,68,15,0,6,94,64
1220,89,33,2,8,99,75
1222,70,22,1,5,90,68
1223,96,24,1,8,75,72
1224,64,22,3,6,73,67
1227,88,20,0,7,96,68
1228,98,19,0,8,87,70
1229,89,26,1,6,72,69
1230,68,33,2,5,88,67
1231,78,17,0,7,86,63
1232,63,12,4,5,63,61
1234,90,35,0,7,92,73
1235,75,15,0,7,91,67
1236,73,30,2,8,100,72
1238,95,17,2,5,77,69
1239,62,23,1,6,85,63
1240,75,30,0,4,79,67
1241,66,18,0,6,86,63
1245,71,16,1,9,69,65
1246,68,13,0,8,66,59
1247,97,20,1,7,94,72
1249,78,21,1,4,72,68
1250,61,11,0,9,98,61
1251,79,22,1,7,75,65
1253,73,8,1,6,65,61
1254,65,22,1,10,81,63
1256,87,13,0,6,98,66
1257,91,30,3,7,78,75
1258,81,23,0,7,85,68
1259,84,16,2,7,75,65
1260,68,20,0,6,98,64
1261,71,23,2,4,79,67
1262,66,20,2,6,83,64
1263,70,23,0,9,93,67
1264,69,14,2,6,93,63
1269,86,16,2,7,94,69
1273,71,13,0,10,99,64
1274,62,18,4,6,91,63
1275,72,27,2,7,79,68
1276,90,21,1,9,89,67
1277,62,34,3,8,89,68
1278,69,22,1,6,83,66
1280,91,18,1,8,86,69
1281,78,21,2,4,78,68
1282,88,19,4,6,86,70
1283,76,24,3,7,77,68
1284,66,26,2,9,98,66
1285,76,15,2,8,81,67
1286,83,12,1,6,79,65
1287,98,9,0,6,92,67
1288,63,23,2,8,69,63
1289,80,13,2,4,66,64
1290,73,7,3,6,75,64
1291,80,22,0,9,79,66
1293,73,20,0,6,84,67
1294,93,25,1,5,90,72
1295,82,20,1,8,79,67
1296,78,19,2,7,76,66
1298,72,18,1,8,95,67
1299,75,22,0,7,88,65
1300,93,22,2,7,74,70
1301,99,16,0,5,83,69
1306,82,15,1,6,75,67
1307,69,20,2,8,81,67
1309,81,27,1,9,77,68
1311,91,20,1,6,88,69
1313,89,28,0,8,82,72
1314,92,23,0,7,72,69
1316,67,12,1,6,76,62
1317,60,14,2,7,89,60
1318,78,18,3,7,71,67
1319,74,16,2,6,68,67
1321,68,20,0,7,80,63
1322,94,23,1,10,91,71
1323,70,20,0,6,78,66
1325,79,20,2,7,83,69
1327,69,14,3,5,92,64
1328,71,19,2,5,96,67
1329,67,13,1,6,80,62
1330,89,24,2,6,94,68
1334,89,29,1,8,89,71
1335,66,21,2,6,74,66
1338,68,18,1,8,91,65
1340,65,21,1,8,67,63
