"id","attendance","hours_studied","tutoring_sessions","sleep_hours","previous_scores","exam_score"
1344,91,27,1,5,75,74
1346,84,11,3,6,76,67
1347,87,5,2,6,86,66
1348,61,26,0,9,95,67
1351,60,13,2,7,66,62
1354,87,25,4,7,86,72
1355,71,17,0,6,78,64
1356,88,4,1,6,87,66
1358,72,22,1,6,70,64
1359,61,11,0,7,90,61
1361,74,20,2,7,69,68
1363,80,21,1,7,78,67
1364,91,14,0,8,93,67
1366,71,19,2,10,81,68
1367,70,20,2,6,92,67
1368,100,14,1,7,75,67
1369,68,17,1,5,66,64
1370,83,15,0,8,100,70
1373,99,12,2,6,94,69
1375,95,29,1,7,91,73
1376,69,19,4,6,67,66
1377,85,16,0,7,91,69
1378,90,26,1,7,84,70
1379,99,16,1,5,73,71
1380,67,31,2,5,76,70
1383,67,33,4,6,86,71
1384,77,16,2,7,92,67
1385,92,24,3,5,86,73
1386,79,22,1,6,96,68
1387,82,28,0,5,95,69
1388,100,29,2,8,89,76
1389,76,20,4,5,95,68
1391,75,23,0,8,87,66
1392,76,16,0,7,88,65
1394,98,21,0,10,95,71
1396,91,21,3,5,72,69
1398,68,14,2,7,76,65
1400,61,16,0,6,81,60
1401,70,14,0,9,88,64
1402,81,23,1,7,88,69
1403,61,27,3,10,86,70
1405,81,26,0,10,71,67
1406,83,15,0,8,91,64
1407,97,11,4,8,83,68
1408,86,29,1,10,84,72
1411,91,28,2,7,98,75
1412,68,23,3,7,92,65
1414,87,33,0,8,77,71
1415,82,16,2,8,75,66
1416,92,26,1,6,72,69
1417,90,20,0,7,74,68
1418,85,22,1,4,82,71
1419,99,29,5,8,98,77
1420,81,23,1,10,94,70
1421,65,23,1,7,94,66
1422,93,26,1,5,85,73
1424,91,15,0,6,72,65
1425,98,14,0,7,76,71
1426,88,8,1,8,92,66
1427,84,32,1,8,96,72
1428,78,13,0,9,73,64
1429,75,19,0,7,65,63
1430,74,18,0,7,67,63
1431,85,22,5,8,79,72
1433,87,25,3,6,96,72
1434,68,17,1,8,71,65
1435,80,19,0,5,100,67
1438,81,30,0,6,76,72
1439,91,23,3,6,93,71
1441,76,24,1,9,92,68
1443,67,21,1,9,93,66
1445,65,22,2,6,74,65
1446,61,16,1,8,64,62
1448,70,24,1,7,71,65
1450,92,20,1,8,89,69
1451,94,22,2,8,87,73
1453,72,21,3,8,100,70
1454,88,36,0,8,99,74
1455,65,23,0,6,96,65
1456,76,9,1,7,79,63
1460,80,24,1,6,82,68
1461,86,19,2,8,78,69
1462,99,13,0,7,81,71
1463,62,19,7,6,79,66
1465,95,17,1,8,85,66
1466,79,24,2,8,68,65
1467,63,30,1,10,76,67
1470,66,23,1,8,94,64
1472,81,16,2,6,79,68
1473,97,19,2,6,94,72
1475,88,15,1,8,71,64
1476,60,24,1,5,69,64
1478,68,23,3,7,71,68
1479,96,15,2,7,74,68
1481,71,24,1,5,74,67
1483,71,30,1,9,95,70
1484,68,18,1,8,83,65
1486,64,26,1,8,91,68
1487,62,11,2,4,68,61
1490,82,28,1,6,80,69
1493,75,17,3,8,81,67
1494,97,21,1,7,99,74
1495,62,29,1,8,74,66
1497,96,32,1,7,97,73
1500,72,24,3,7,95,69
1501,89,25,2,6,82,71
1503,92,15,0,5,84,69
1504,89,20,3,10,91,72
1506,64,17,1,7,69,62
1508,87,26,1,8,82,71
1509,93,21,1,7,83,67
1511,61,13,1,8,84,60
1512,75,19,2,8,83,68
1514,82,9,0,8,78,64
1515,97,20,2,6,81,71
1516,76,19,2,4,72,68
1517,94,29,2,7,95,70
1518,60,24,1,7,66,62
1520,61,31,2,7,84,68
1521,73,27,3,8,80,68
1522,96,23,3,8,99,74
1523,64,19,0,8,62,61
1524,84,14,1,8,70,67
1525,78,18,1,6,73,65
1527,65,31,1,7,71,65
1528,68,29,0,4,89,67
1530,77,13,3,6,70,64
1532,95,9,1,7,97,67
1534,85,19,1,9,71,69
1536,64,10,1,8,96,62
1537,78,23,0,7,81,66
1538,100,17,0,8,98,72
1541,93,20,2,8,69,67
1542,64,31,1,7,81,67
1544,60,17,0,9,86,63
1546,64,23,3,5,80,65
1547,79,14,1,6,70,65
1548,87,22,0,7,75,70
1549,95,25,7,7,78,73
1551,98,19,2,6,96,68
1552,62,19,3,6,89,63
1553,60,15,2,5,72,62
1554,86,15,0,8,77,69
1556,70,22,0,8,75,68
1557,73,25,0,6,71,67
1558,71,15,2,6,69,65
1559,80,29,1,10,91,70
1562,87,16,1,5,76,67
1563,75,5,0,10,84,62
1565,67,24,0,7,77,68
1566,74,18,0,8,65,64
1567,90,20,3,4,88,69
1568,90,23,1,6,73,69
1569,87,11,1,7,92,67
1570,69,17,0,7,70,61
1571,84,25,1,5,91,70
1572,83,12,1,7,86,65
1573,79,22,0,7,91,66
1574,82,12,3,10,91,66
1575,80,23,4,9,74,69
1576,83,20,1,7,68,67
1577,89,10,2,7,88,71
1580,65,15,2,5,93,63
1581,63,21,1,10,70,64
1583,98,14,1,10,82,69
1584,62,20,1,8,94,65
1585,78,23,0,6,93,70
1586,67,24,1,4,78,67
1588,93,18,0,5,85,70
1589,98,15,2,8,80,69
1591,74,14,1,5,95,66
1593,72,23,2,6,69,67
1595,95,6,4,7,96,68
1597,73,24,0,9,71,64
1598,72,32,1,8,93,71
1599,61,20,1,6,63,61
1602,73,28,0,7,70,66
1603,79,16,2,6,71,68
1604,93,15,0,5,86,66
1606,94,14,1,7,85,66
1607,96,21,1,8,100,73
1608,98,30,1,9,93,88
1609,76,22,0,9,82,67
1610,69,18,2,7,97,69
1611,75,18,2,6,100,67
1612,73,11,1,9,79,64
1614,84,20,1,5,96,65
1615,79,19,1,8,92,68
1617,61,22,0,6,97,63
1622,89,11,1,9,76,66
1623,97,26,2,5,79,71
1624,73,16,2,6,71,66
1626,61,26,3,5,87,66
1628,70,28,5,8,97,70
1629,64,20,1,8,86,66
1630,70,25,1,7,85,66
1631,67,23,2,8,71,66
1632,61,15,1,7,98,62
1635,89,18,1,4,90,68
1636,66,18,1,9,87,64
1638,96,23,3,10,80,71
1639,86,32,2,6,77,71
1640,87,14,1,6,76,66
1641,60,20,2,4,80,63
1642,99,28,0,8,100,72
1643,95,20,1,8,99,70
1644,96,23,0,9,99,71
1645,86,14,3,6,77,65
1646,74,23,0,8,66,65
1647,96,19,1,6,78,67
1648,72,26,0,9,81,68
1650,64,36,2,5,82,70
1651,97,23,2,7,81,72
1652,66,22,1,4,95,65
1654,82,18,3,5,85,71
1657,69,21,1,7,66,64
1661,92,28,1,5,96,72
1663,96,7,0,9,91,67
1664,76,16,2,7,95,66
1665,81,28,0,8,73,70
1667,78,14,1,8,80,66
1670,73,23,0,8,78,67
1671,70,19,1,8,68,65
1672,62,18,4,8,87,64
1673,83,18,1,5,80,70
1674,69,14,0,5,91,63
1677,87,27,3,7,78,71
1678,90,29,1,7,94,73
1679,80,26,1,4,91,67
1680,96,17,2,7,84,72
1681,97,22,2,7,79,71
1682,92,20,0,4,82,72
1684,72,22,2,5,80,65
1685,99,13,1,6,75,68
1686,71,27,1,8,69,67
1687,68,17,1,7,94,66
1688,78,21,0,6,91,64
1690,99,18,0,6,99,69
1693,86,25,1,9,97,70
1694,80,12,1,5,72,65
1695,61,21,2,4,90,63
1697,89,14,0,6,94,68
1698,77,16,5,7,92,70
1699,90,23,2,8,76,72
1700,69,21,3,6,85,64
1701,69,22,0,7,98,64
1702,66,23,2,8,73,66
1703,75,24,0,9,75,69
1704,94,27,2,6,86,71
1706,75,19,1,8,98,67
1709,70,19,2,9,86,63
1710,67,14,0,4,71,62
1712,85,19,1,4,71,66
1713,99,7,3,9,94,72
1714,74,25,1,8,77,67
1715,88,17,0,5,67,65
1716,69,19,2,7,84,66
1717,70,22,3,7,81,68
1718,80,21,1,4,78,69
1719,73,24,0,7,70,68
1721,71,23,3,8,81,68
1722,61,18,3,5,71,64
1723,88,24,1,7,71,67
1725,64,14,1,8,62,61
1726,67,27,1,8,89,66
1727,64,17,2,7,74,64
1731,61,19,2,7,74,62
1732,70,18,2,5,81,63
1734,89,18,3,5,72,69
1737,80,14,3,8,93,67
1738,94,14,4,8,83,71
1739,84,26,0,10,89,70
1742,69,19,1,6,72,64
1743,85,20,3,9,83,70
1744,78,27,0,5,77,69
1745,62,14,0,6,78,63
1747,65,26,2,7,74,65
1748,86,23,0,8,91,67
1749,83,21,1,5,75,66
1751,61,4,0,7,71,58
1752,79,24,0,5,88,67
1754,76,9,1,7,79,62
1755,85,23,2,7,98,69
1758,81,26,0,5,82,67
1763,71,20,2,6,93,68
1764,62,10,2,6,87,61
1766,77,15,4,7,95,65
1767,69,33,2,7,83,71
1768,69,19,1,7,72,61
1770,93,23,2,6,87,70
1775,97,16,1,7,87,70
1777,77,16,1,6,76,64
1779,80,17,1,6,81,65
1780,78,16,3,7,68,66
1781,81,12,1,5,82,66
1785,67,20,3,8,82,65
1787,91,18,4,9,81,71
1789,85,22,0,9,97,70
1790,89,28,2,6,71,70
1794,75,24,0,9,95,68
1796,80,15,4,5,90,69
1798,95,15,2,8,90,69
1799,67,26,0,5,94,68
1800,65,20,2,6,100,67
1802,72,20,2,7,90,68
1805,69,9,1,7,82,65
1806,97,10,0,8,72,67
1807,89,22,4,8,78,70
1808,91,23,0,10,98,70
1809,68,11,3,6,91,61
1811,81,17,1,7,80,67
1813,72,30,0,7,73,66
1814,73,25,3,6,80,69
1815,66,18,2,4,86,66
1816,68,15,0,5,95,64
1818,67,16,2,7,95,63
1819,61,19,1,8,83,62
1821,99,19,0,8,69,68
1822,73,20,1,8,74,65
1823,65,19,1,7,68,63
1825,96,21,2,4,78,72
1827,85,13,1,6,96,66
1828,73,28,2,7,93,68
1829,82,19,1,6,74,64
1831,87,24,0,6,78,67
1832,89,21,0,9,80,68
1833,99,26,2,6,94,74
1835,61,16,2,6,85,64
1836,82,22,3,6,78,69
1839,68,20,1,7,85,65
1841,81,19,1,7,100,68
1842,73,9,3,7,95,62
1843,94,17,1,7,78,70
1844,79,21,1,7,82,67
1846,83,14,1,7,95,65
1847,91,28,2,5,73,69
1848,73,15,2,7,76,64
1849,93,26,6,6,94,74
1851,82,16,0,7,75,64
1852,69,31,2,9,81,67
1855,71,26,0,5,77,66
1856,99,16,0,7,77,68
1858,91,18,3,7,94,69
1860,61,22,1,7,76,65
1863,62,25,0,5,71,65
1865,97,28,2,7,88,74
1866,60,10,3,7,72,59
1868,80,27,0,9,80,66
1869,95,13,1,7,69,66
1871,87,13,3,4,96,67
1872,87,19,3,8,77,69
1874,98,25,1,9,84,73
1875,93,28,1,6,90,71
1876,62,28,0,10,88,67
1877,79,17,1,7,80,67
1878,76,19,0,7,76,66
1879,72,10,3,7,89,63
1880,78,15,1,7,85,65
1881,75,26,2,4,79,67
1882,77,30,1,8,83,69
1885,97,20,2,7,97,74
1886,79,22,2,6,97,69
1887,85,15,0,7,89,66
1890,77,20,0,7,68,65
1891,76,23,1,7,86,64
1892,75,20,0,7,67,64
1893,97,17,2,6,90,69
1894,93,19,5,7,84,73
1895,64,19,1,8,81,62
1896,64,18,2,7,97,62
1897,77,18,0,6,95,68
1898,64,30,1,7,86,66
1900,66,18,4,5,97,66
1902,60,18,0,5,69,62
1903,73,27,2,7,91,68
1905,79,19,1,9,82,65
1906,99,23,0,9,73,69
1907,95,11,2,6,81,67
1908,74,13,0,7,98,64
1909,62,13,3,6,90,62
1912,93,33,0,7,98,74
1913,65,24,1,6,79,66
1915,70,9,1,5,81,65
1918,69,16,0,10,82,62
1919,96,19,0,5,70,66
1920,72,17,2,5,66,65
1921,99,8,2,6,83,70
1922,71,24,2,10,93,69
1923,98,14,3,7,84,70
1924,62,21,2,8,73,66
1925,88,32,1,7,83,73
1926,81,14,3,4,85,69
1927,79,5,3,9,89,66
1930,68,32,0,10,84,70
1932,70,23,1,7,73,68
1934,61,19,0,9,67,61
1935,68,36,2,8,74,70
1936,70,11,0,7,95,65
1937,77,22,3,5,84,66
1939,80,27,3,5,94,69
1940,95,21,1,9,75,69
1942,83,18,0,9,76,66
1944,88,18,0,6,68,67
1945,67,24,0,6,90,64
1946,91,18,2,6,83,68
1947,70,22,2,8,74,65
1950,94,20,0,6,99,70
1951,65,9,1,9,67,62
1952,83,28,0,9,81,68
1953,66,15,0,7,75,62
1955,96,16,0,9,97,72
1957,80,7,3,9,83,62
1958,97,39,2,10,91,79
1959,81,26,2,8,87,73
1960,80,21,1,7,90,68
1961,83,20,0,9,87,68
1962,88,22,2,10,72,69
1963,64,23,1,6,95,63
1964,93,24,5,7,96,74
1965,77,23,2,5,72,69
1966,63,21,0,8,74,61
1967,91,19,4,8,74,69
1971,95,24,2,6,92,72
1972,96,2,3,9,77,65
1973,98,24,2,6,93,69
1974,95,21,2,5,87,70
1975,60,20,1,8,67,63
1977,93,27,1,9,78,72
1978,75,26,1,8,97,69
1979,84,15,2,4,92,66
1980,84,22,2,9,88,71
1981,75,14,2,10,88,62
1982,96,12,2,9,76,68
1985,100,26,1,6,79,75
1987,67,24,2,8,89,68
1990,91,23,3,6,89,73
1991,92,25,1,5,85,71
1993,70,27,2,6,99,68
1995,96,22,1,10,84,71
1996,68,26,1,8,96,69
1998,99,15,2,8,94,71
1999,95,19,2,9,85,69
2001,95,16,2,6,83,68
2002,82,19,1,7,94,68
2003,86,15,0,6,90,66
2004,82,18,3,7,88,67
2007,80,20,0,6,77,64
2008,86,15,1,7,79,64
2009,80,24,0,7,97,69
2010,80,26,1,8,73,69
2011,67,10,3,4,65,61
2015,99,25,2,5,79,71
2017,71,18,1,9,93,68
2018,84,8,1,7,80,67
2019,84,24,2,6,93,70
2020,66,13,3,6,71,64
2021,92,20,0,8,80,71
2022,91,22,2,8,76,71
2023,69,28,0,8,99,67
2024,72,12,0,7,90,63
2025,98,2,2,7,80,66
2026,93,21,3,7,80,70
2028,63,27,3,8,87,67
2029,77,21,3,7,99,69
2031,67,25,1,9,82,67
2032,78,14,0,7,76,65
2033,84,23,1,8,93,72
2038,94,17,1,8,85,68
2040,94,9,0,6,81,66
2041,66,16,7,6,93,63
2044,79,21,2,8,99,69
2045,96,15,3,7,84,72
2047,71,20,2,7,65,64
2048,80,20,0,8,99,67
2050,74,21,1,5,88,66
2052,90,15,0,5,70,65
2053,94,16,2,8,94,71
2055,71,12,1,8,65,62
2056,89,15,2,8,74,69
2057,76,17,4,7,81,65
2059,79,22,2,7,71,66
2063,93,22,2,9,97,71
2065,93,22,2,9,79,73
2069,61,29,1,7,74,65
2071,80,26,0,6,81,70
2072,81,27,1,7,97,70
2074,96,21,1,10,86,71
2078,74,27,2,6,74,68
2080,81,17,1,8,86,68
2082,94,24,1,6,75,69
2083,92,11,2,6,84,68
2084,65,6,3,6,62,59
2085,89,17,0,9,79,67
2088,62,19,1,7,91,63
2089,79,17,1,7,67,64
2090,74,29,3,6,91,72
2092,88,22,2,9,68,66
2094,70,13,1,8,75,66
2095,62,26,2,8,69,66
2097,60,24,1,6,73,66
2099,85,11,2,8,92,65
2100,73,25,0,5,75,67
2101,70,22,0,7,85,64
2102,60,15,0,7,91,59
2104,66,27,1,6,67,65
2108,84,24,2,6,74,69
2109,72,18,0,8,73,66
2111,61,17,1,7,63,62
2112,61,19,2,9,62,60
2114,73,14,1,9,82,64
2115,92,24,0,7,85,73
2116,77,17,1,6,67,64
2117,78,19,2,7,89,69
2118,81,14,1,8,71,63
2119,89,5,2,4,76,65
2122,82,25,0,5,86,67
2123,73,20,1,8,99,66
2124,78,18,1,9,85,68
2127,85,13,2,6,72,66
2128,82,27,2,6,87,69
2130,88,24,2,7,88,71
2131,81,23,4,8,78,70
2132,87,20,2,8,89,68
2133,95,24,2,8,78,73
2134,77,24,1,8,80,68
2136,91,17,1,10,86,67
2137,83,21,2,8,92,66
2138,63,29,0,8,94,69
2140,61,11,5,7,81,61
2141,90,21,2,6,99,70
2142,90,20,2,9,79,70
2144,62,21,1,7,94,64
2147,73,10,1,8,72,62
2150,79,10,1,8,73,63
2151,64,19,0,9,81,62
2152,84,30,2,6,95,72
2153,90,20,3,6,85,69
2154,91,21,5,9,92,72
2155,96,12,2,7,71,68
2156,76,16,1,6,66,64
2157,98,18,3,7,80,72
2158,95,18,2,8,85,73
2159,72,28,5,5,78,67
2161,77,13,3,8,68,65
2162,76,21,1,9,72,67
2164,83,27,2,9,94,72
2165,90,29,1,7,76,71
2166,80,14,1,7,88,66
2168,94,12,1,10,78,68
2169,72,19,3,5,96,64
2171,65,26,4,7,67,65
2173,64,18,3,8,69,66
2174,69,21,2,9,80,68
2175,62,15,1,8,70,62
2176,88,33,1,9,84,70
2177,94,10,3,7,74,70
2179,97,32,1,5,97,76
2181,85,19,2,7,78,69
2183,72,19,1,8,96,67
2184,74,28,0,9,96,69
2185,96,7,2,6,68,67
2187,99,11,4,7,88,71
2189,65,17,1,6,85,65
2190,93,24,0,8,96,73
2191,76,10,1,7,80,65
2192,100,23,4,5,93,73
2194,82,12,0,6,96,66
2197,63,23,2,8,94,68
2198,96,20,1,7,78,70
2199,92,16,6,4,90,72
2200,66,23,2,6,90,66
2201,91,31,2,6,82,74
2203,76,24,2,9,85,71
2206,88,23,0,6,82,69
2207,82,29,2,5,95,74
2208,84,22,2,6,89,71
2209,64,18,0,6,67,63
2210,79,20,2,7,91,66
2211,68,12,1,7,98,65
2212,68,24,0,6,67,60
2215,76,17,2,6,70,67
2217,86,17,1,8,74,70
2218,95,20,0,8,87,71
2219,90,33,3,9,77,73
2220,95,19,0,8,99,70
2221,81,18,1,9,73,67
2223,66,24,0,7,74,65
2224,74,19,2,6,96,69
2227,97,29,0,7,86,74
2229,65,9,1,4,88,61
2230,67,26,3,10,71,67
2231,74,16,1,6,90,66
2232,72,25,8,6,78,69
2236,86,24,0,10,91,72
2237,94,20,1,10,81,69
2238,81,14,6,6,89,67
2239,68,18,1,7,69,63
2240,81,24,1,6,85,68
2244,75,11,2,8,89,65
2245,75,30,0,7,77,67
2247,78,15,1,9,95,69
2248,90,12,2,6,75,69
2249,90,19,4,7,81,71
2250,71,26,1,8,99,67
2251,83,19,3,8,76,65
2252,96,29,2,4,89,70
2253,79,11,1,8,71,63
2255,69,12,1,7,92,64
2256,63,22,5,8,97,69
2257,96,25,0,9,72,69
2258,94,17,1,7,75,70
2259,100,4,2,8,71,64
2260,87,21,1,7,100,70
2261,97,23,0,7,95,74
2263,94,27,3,7,89,73
2264,83,14,1,10,80,66
2268,82,22,0,9,94,68
2270,83,20,1,6,94,67
2271,79,22,3,6,97,66
2273,95,16,0,6,86,69
2274,78,20,3,6,77,67
2275,84,13,2,8,98,66
2276,66,13,2,6,90,63
2277,60,24,1,6,85,64
2278,70,13,2,6,96,64
2280,64,23,4,7,69,66
2281,96,10,1,7,92,68
2283,68,27,1,5,97,68
2284,67,14,1,9,87,63
2285,61,17,1,7,72,62
2289,68,16,1,8,71,65
2290,71,29,1,7,92,69
2291,79,30,1,6,77,72
2292,98,26,2,6,73,70
2295,78,15,0,8,100,62
2298,63,28,4,6,88,67
2299,92,24,2,9,76,72
2300,70,11,1,7,66,60
2301,89,26,0,7,100,69
2302,63,14,0,8,81,61
2304,68,22,2,4,92,68
2307,99,24,2,4,92,72
2308,79,19,1,5,99,66
2311,67,18,2,7,78,63
2312,78,31,0,6,97,72
2313,67,21,1,5,83,65
2314,99,23,3,7,80,71
2316,84,23,1,7,80,69
2317,85,25,3,8,94,71
2318,82,16,2,10,69,68
2320,65,13,0,7,74,60
2321,82,23,0,9,69,68
2322,71,25,1,6,73,67
2325,99,20,2,6,91,70
2326,62,24,2,9,70,63
2327,71,13,0,7,98,64
2328,68,18,3,10,85,66
2329,60,24,0,5,68,64
2331,87,18,2,5,84,71
2332,69,20,1,6,65,64
2333,80,11,1,6,96,65
2337,75,23,0,8,80,68
2338,78,20,1,5,92,65
2340,85,16,1,10,79,66
2342,94,23,2,4,78,71
2344,84,17,0,7,78,65
2345,75,7,0,7,76,63
2347,91,17,7,10,84,71
2348,79,15,2,10,79,65
2349,69,24,3,7,81,68
2350,68,18,2,8,76,66
2351,67,26,2,8,86,64
2352,91,24,1,9,76,70
2353,69,24,4,6,96,70
2354,81,12,1,10,97,66
2355,78,27,3,7,86,70
2356,83,22,2,8,96,71
2357,95,18,2,7,96,70
2359,78,9,2,7,100,66
2362,84,12,1,7,98,68
2364,86,27,2,8,79,72
2365,66,16,1,8,99,66
2367,67,17,1,9,63,61
2368,90,10,0,7,80,67
2369,74,13,3,5,88,66
2370,88,27,3,7,90,74
2371,62,19,0,9,94,66
2374,69,23,0,8,86,66
2375,92,27,0,10,86,71
2378,74,12,1,8,66,62
2379,79,18,1,4,95,66
2380,84,22,2,5,95,69
2383,77,22,2,7,70,69
2384,68,20,0,7,99,64
2385,69,20,3,7,97,68
2386,60,15,4,7,81,63
2389,92,25,1,5,72,71
2390,68,26,2,6,98,67
2392,80,14,2,7,90,66
2394,88,16,2,7,75,68
2395,89,19,1,6,88,69
2396,63,11,0,5,85,62
2397,69,14,2,6,89,66
2398,60,14,1,7,91,63
2401,91,16,2,8,91,66
2403,93,17,0,8,76,67
2404,65,18,1,5,96,66
2405,67,30,1,8,94,69
2406,74,28,2,8,90,72
2408,74,25,0,8,94,68
2409,91,25,3,8,96,72
2410,64,13,1,9,83,64
2413,63,13,0,8,88,59
2414,98,14,0,8,91,67
2416,64,22,1,6,66,64
2417,72,23,3,8,87,67
2418,75,22,3,8,84,69
2419,91,22,1,7,76,69
2420,84,12,2,6,71,67
2421,86,26,2,6,83,72
2424,93,20,1,7,79,69
2427,96,23,1,7,89,70
2428,88,20,2,5,85,68
2429,68,27,0,7,95,67
2432,62,14,2,7,63,62
2433,98,20,3,8,89,72
2434,65,19,0,7,76,64
2437,61,19,4,8,95,68
2438,97,25,3,7,85,75
2439,94,17,3,7,76,67
2440,81,10,2,9,98,65
2441,69,30,2,8,92,68
2443,75,12,1,8,75,63
2444,70,24,2,8,74,67
2445,80,17,0,5,92,67
2447,83,22,0,5,73,67
2448,96,19,1,7,82,71
2449,86,15,2,9,97,67
2450,79,16,0,6,95,68
2451,94,15,1,8,77,68
2452,79,15,1,4,80,66
2453,95,20,0,7,93,68
2454,72,16,2,6,87,63
2455,65,24,2,10,94,68
2456,94,29,1,4,95,74
2457,83,17,3,7,92,65
2460,62,23,3,4,70,65
2461,80,20,1,10,84,68
2464,92,13,4,7,70,68
2465,71,25,0,5,98,66
2466,82,25,0,9,72,70
2470,84,19,1,9,97,68
2471,98,26,4,9,98,74
2472,74,34,2,7,76,71
2473,64,15,0,8,82,61
2474,80,12,3,7,90,64
2477,62,19,0,6,82,62
2478,90,29,0,7,95,71
2479,81,12,2,9,86,68
2480,75,24,2,5,68,67
2481,63,16,1,6,95,63
2482,85,30,2,6,83,71
2483,83,32,1,6,92,72
2484,71,15,3,6,69,66
2487,78,18,4,8,96,68
2489,64,20,1,8,80,65
2490,97,8,0,10,70,66
2491,75,20,1,7,71,69
2492,63,16,2,9,70,64
2498,71,18,1,7,85,62
2500,63,22,1,6,63,62
2501,94,23,2,9,83,69
2503,93,18,2,8,96,71
2504,74,16,4,7,74,66
2505,84,13,0,7,98,64
2508,69,27,1,10,80,68
2509,65,12,0,4,66,63
2510,72,12,1,8,79,64
2511,81,23,0,7,74,66
2512,84,23,1,7,73,71
2513,92,23,0,4,93,72
2515,84,19,1,7,75,66
2516,76,22,0,6,71,65
2517,79,21,2,7,84,66
2519,94,19,4,4,76,68
2520,69,15,2,7,74,65
2521,60,21,0,8,99,62
2522,86,38,1,6,88,74
2524,96,18,2,7,75,72
2525,94,26,0,9,89,70
2526,63,23,2,7,76,65
2527,64,23,3,8,68,66
2528,80,24,0,7,69,67
2531,89,23,4,6,87,74
2532,84,14,0,7,81,66
2534,61,14,0,5,82,58
2537,93,26,1,6,87,73
2538,77,26,1,5,90,68
2539,83,13,4,7,81,66
2540,95,20,3,4,89,68
2541,95,16,2,8,68,66
2543,68,19,0,5,80,78
2545,77,35,5,8,89,77
2546,68,23,1,8,68,65
2547,96,12,3,5,84,73
2548,68,17,4,5,78,64
2549,61,26,0,9,91,67
2550,61,33,1,6,92,69
2553,72,31,2,5,94,70
2554,73,22,2,7,70,66
2555,74,15,1,8,76,64
2557,62,4,3,6,78,58
2559,69,22,0,6,91,64
2561,67,14,1,9,68,60
2563,69,14,1,8,79,62
2564,63,22,1,8,97,66
2567,76,14,1,5,71,64
2568,88,24,1,6,87,72
2569,82,25,3,7,99,71
2571,73,20,2,5,89,68
2572,81,11,2,6,68,64
2575,96,36,1,7,96,75
2576,67,13,2,8,90,61
2578,83,26,2,4,97,70
2581,76,22,0,7,83,66
2582,98,22,0,7,100,70
2583,70,20,0,7,73,62
2584,87,27,4,6,91,72
2585,90,27,0,8,96,72
2589,78,15,0,10,89,67
2590,83,20,3,7,78,71
2592,84,17,0,6,71,62
2593,95,20,0,6,76,69
2594,74,20,2,8,85,67
2595,72,25,2,7,89,71
2597,62,16,2,8,74,62
2599,95,27,3,8,88,74
2600,87,17,0,9,83,69
2601,86,9,1,8,86,65
2603,94,16,3,8,76,70
2604,79,13,3,5,92,68
2605,95,16,4,10,86,70
2606,74,19,1,8,93,68
2609,70,25,0,4,72,65
2610,83,28,1,7,76,71
2612,66,13,2,6,69,61
2613,84,19,3,6,84,69
2614,73,20,1,6,82,65
2616,98,24,2,9,99,73
2617,86,16,1,7,78,68
2618,95,20,1,6,74,70
2619,87,23,3,6,98,72
2621,81,24,0,7,77,68
2622,87,25,1,8,90,71
2623,98,21,1,6,70,68
2624,70,28,3,8,87,70
2625,95,22,2,8,95,70
2629,76,17,0,9,71,67
2632,62,23,0,4,94,64
2633,96,21,2,6,78,71
