"id","attendance","hours_studied","tutoring_sessions","sleep_hours","previous_scores","exam_score"
3983,75,39,1,6,82,73
3985,96,21,0,9,87,70
3986,90,8,2,7,79,68
3987,63,23,2,9,93,65
3988,89,17,1,7,74,67
3990,96,15,2,9,82,70
3992,83,17,0,6,98,69
3993,80,8,1,6,85,63
3994,80,25,0,10,88,67
3995,78,8,0,7,84,65
3997,90,8,3,7,73,67
3998,78,18,2,9,83,66
4000,70,22,3,7,84,68
4001,87,15,1,10,91,67
4004,95,23,1,8,94,73
4007,84,4,5,6,70,65
4008,66,16,2,5,84,65
4009,81,17,2,4,100,68
4011,90,20,1,8,97,68
4012,81,12,0,5,68,62
4013,76,14,3,7,85,66
4015,100,20,1,7,73,71
4016,63,17,0,6,94,61
4017,62,17,2,7,66,63
4019,99,17,2,8,76,70
4022,95,11,1,5,95,69
4023,69,9,1,7,80,61
4025,66,16,1,6,100,64
4027,64,15,3,6,92,63
4030,75,25,2,8,75,68
4031,99,25,1,8,83,72
4032,77,12,1,7,85,62
4034,79,3,0,7,64,58
4035,87,15,1,10,83,68
4036,93,26,1,6,94,74
4037,78,23,1,5,83,68
4039,71,20,0,5,75,65
4040,86,16,0,5,82,63
4042,62,25,0,8,77,62
4043,95,10,2,7,74,66
4044,82,22,1,5,67,65
4045,70,26,0,6,81,66
4046,98,18,3,8,82,71
4047,79,24,2,6,99,68
4049,67,19,1,5,77,66
4051,93,16,2,6,77,67
4055,65,14,1,7,82,60
4056,60,21,2,8,78,64
4057,80,29,2,5,90,70
4058,100,23,3,10,73,72
4059,88,26,0,6,74,68
4061,95,24,0,5,87,68
4063,61,14,0,7,71,60
4065,72,14,2,7,89,65
4066,66,16,3,9,84,63
4067,69,21,2,7,85,66
4069,77,13,1,4,83,65
4070,72,26,2,8,85,67
4074,91,19,2,9,84,71
4076,70,21,0,7,63,61
4078,65,8,1,10,74,61
4080,84,18,0,8,92,69
4083,72,30,1,8,82,70
4084,73,9,0,6,96,62
4085,87,28,2,8,95,73
4088,75,20,3,7,76,66
4090,64,18,2,6,76,65
4091,93,13,2,7,72,67
4092,94,29,6,7,79,76
4093,69,19,0,9,96,66
4094,63,21,1,6,64,63
4095,90,27,0,7,82,71
4096,68,14,1,6,71,63
4097,76,24,1,7,72,67
4098,63,16,0,8,82,63
4099,69,19,0,5,98,66
4100,92,20,3,9,93,72
4101,92,11,4,8,82,70
4102,68,15,0,6,73,62
4103,73,28,0,6,71,69
4104,65,25,2,9,89,66
4106,100,21,2,6,79,70
4107,86,18,0,6,75,67
4108,82,28,1,8,82,71
4110,94,21,1,8,85,70
4111,92,27,0,7,81,70
4113,67,29,0,7,72,65
4114,86,11,0,6,84,67
4115,75,30,1,9,95,70
4119,68,17,1,7,99,65
4120,95,14,2,6,88,68
4121,73,16,1,7,81,67
4123,66,26,2,8,71,68
4124,81,21,1,7,86,69
4125,92,22,0,5,95,70
4126,77,13,2,7,69,67
4127,79,15,4,6,100,70
4129,77,16,1,7,69,63
4130,84,30,1,9,94,72
4131,62,19,0,7,82,62
4132,94,20,1,8,91,71
4133,86,26,0,7,95,68
4134,76,28,3,6,75,72
4136,84,18,0,5,85,64
4137,61,20,0,8,78,63
4138,60,22,2,8,89,66
4139,85,25,2,7,76,71
4140,68,20,4,4,91,70
4141,68,24,3,8,95,67
4142,86,30,0,6,87,73
4143,62,22,2,7,87,64
4144,73,22,4,5,79,65
4145,66,11,3,7,74,62
4146,83,4,1,7,99,64
4147,86,22,1,4,82,67
4148,89,19,5,9,92,74
4149,70,17,1,7,75,63
4150,64,21,1,7,78,64
4151,63,20,4,8,83,64
4152,77,27,1,7,86,70
4153,98,21,3,8,72,71
4154,69,16,0,5,68,63
4156,64,19,1,4,71,65
4158,87,17,2,9,71,65
4159,86,16,0,5,94,68
4160,94,21,1,6,99,72
4161,79,20,0,4,79,67
4163,72,18,2,8,71,66
4164,86,9,1,8,80,67
4165,85,17,1,6,69,65
4168,85,19,1,9,74,69
4171,91,11,1,7,94,65
4172,70,19,1,5,89,64
4175,75,19,1,8,77,66
4177,89,20,1,7,84,70
4178,62,22,1,9,69,64
4182,92,17,4,6,93,72
4183,64,15,0,7,89,61
4184,65,16,2,8,97,63
4185,84,17,0,7,85,67
4186,74,22,3,8,79,67
4188,82,16,0,6,83,64
4189,76,18,2,5,95,69
4191,92,22,1,9,72,71
4194,93,5,1,7,81,65
4195,69,6,1,10,94,63
4197,68,27,1,9,95,67
4203,76,14,0,6,74,63
4204,77,14,0,5,89,67
4205,63,21,2,8,95,66
4206,61,16,2,10,78,64
4209,82,15,1,10,75,66
4210,82,13,0,7,88,65
4211,71,18,0,7,81,65
4212,79,17,3,8,79,67
4214,76,9,1,9,71,63
4215,93,20,1,6,78,70
4216,78,23,0,7,80,68
4219,95,22,0,5,97,69
4220,96,9,1,8,75,65
4221,71,6,1,5,85,61
4223,70,20,4,6,79,67
4224,71,27,1,10,68,66
4227,63,31,1,5,73,68
4228,65,23,3,6,67,65
4230,85,20,1,6,81,68
4231,89,11,1,9,69,64
4233,98,16,1,6,88,70
4234,68,23,0,6,86,68
4235,72,11,2,6,94,63
4236,70,13,0,8,78,61
4238,97,18,5,7,93,75
4240,90,20,1,4,83,69
4242,61,25,0,7,81,65
4243,63,16,0,9,92,61
4244,82,24,3,9,77,69
4245,89,20,1,6,74,66
4246,69,11,1,9,100,64
4249,76,23,2,7,96,68
4250,90,20,2,8,82,70
4251,76,26,1,6,77,68
4252,87,21,0,6,82,68
4257,67,15,1,5,74,64
4258,68,29,0,6,70,64
4259,88,19,1,9,76,68
4262,67,18,0,7,68,66
4263,71,25,4,8,74,67
4264,78,18,0,7,67,64
4265,72,20,1,6,79,66
4266,69,23,1,8,66,63
4268,60,8,0,9,93,62
4270,92,26,2,8,98,72
4271,71,19,0,7,99,65
4272,84,17,1,6,85,67
4273,87,12,1,9,75,65
4274,86,14,0,8,90,63
4275,78,8,1,7,94,65
4276,74,19,1,10,85,67
4282,64,11,1,8,75,60
4283,83,27,1,9,76,70
4284,62,26,2,6,86,66
4287,72,17,3,7,83,62
4288,91,21,0,8,74,70
4289,90,29,0,9,83,72
4290,70,24,1,10,69,64
4291,89,23,1,9,88,71
4292,90,17,1,8,84,67
4293,76,11,3,6,83,64
4295,81,27,0,8,93,72
4296,97,11,3,7,69,66
4299,87,14,0,8,74,64
4301,84,17,2,7,89,68
4302,89,12,1,7,72,67
4303,81,14,1,6,88,67
4304,93,24,1,7,88,71
4306,85,10,3,6,81,66
4307,66,16,2,5,68,65
4308,93,24,0,7,77,68
4310,65,17,0,9,79,62
4311,80,20,0,5,89,67
4312,70,10,1,9,99,65
4315,66,18,1,6,68,61
4317,67,13,0,5,70,60
4318,92,27,0,10,96,70
4320,73,18,3,8,74,66
4321,66,20,2,7,79,63
4324,82,14,2,4,96,66
4325,65,15,1,9,65,61
4326,65,26,1,7,82,65
4328,90,25,2,8,83,73
4333,96,25,1,7,98,71
4334,96,21,2,5,71,70
4335,88,23,0,8,89,70
4336,97,16,4,7,96,69
4338,93,23,1,7,93,72
4339,83,8,1,6,85,63
4340,72,18,1,8,79,65
4341,69,26,3,6,90,71
4345,70,16,1,7,95,66
4347,69,20,1,8,99,64
4349,97,14,0,5,83,68
4350,90,17,5,7,83,68
4351,87,8,2,9,97,67
4354,67,10,1,8,92,65
4355,96,22,4,7,99,74
4357,64,21,2,9,82,64
4359,67,24,2,9,86,68
4360,75,24,0,10,89,67
4361,61,22,1,8,88,65
4362,65,15,2,8,72,63
4364,62,27,0,6,79,62
4365,86,16,1,7,89,68
4366,93,33,0,6,96,75
4367,75,17,0,5,73,63
4370,73,21,0,5,90,68
4371,66,10,0,7,77,62
4372,85,17,3,7,84,67
4375,90,26,0,8,98,69
4376,82,24,2,6,91,70
4377,85,6,0,9,70,64
4379,72,22,1,9,96,66
4381,89,21,4,7,90,70
4383,67,16,1,9,94,66
4384,75,21,0,7,79,65
4385,79,16,3,7,74,68
4386,77,18,2,10,85,68
4389,90,21,2,7,70,68
4390,79,24,0,7,81,69
4393,65,22,2,6,63,61
4394,70,17,2,8,82,64
4395,82,25,1,8,96,69
4398,99,14,3,8,80,71
4399,78,26,2,8,73,71
4400,74,26,2,5,86,69
4402,67,26,2,7,77,64
4403,92,15,1,8,69,68
4405,77,19,0,5,86,66
4408,79,18,1,7,81,66
4410,77,25,1,10,90,68
4413,88,14,0,6,97,69
4414,62,5,1,7,71,59
4415,93,21,2,8,82,70
4416,93,24,0,8,90,72
4417,69,22,0,9,84,64
4418,73,8,0,8,78,63
4419,79,18,2,4,69,67
4420,84,7,1,5,96,62
4422,84,13,3,9,94,66
4423,72,28,4,8,85,66
4424,62,26,1,6,79,63
4425,60,15,2,7,66,62
4427,92,22,0,5,72,67
4428,98,15,2,7,89,68
4429,77,21,1,10,87,67
4430,81,17,3,6,82,67
4431,66,9,3,9,100,62
4432,82,7,2,6,99,66
4433,66,21,1,5,70,65
4435,97,17,1,7,73,69
4436,68,24,1,9,92,67
4437,91,27,0,9,73,69
4438,61,18,2,7,67,62
4439,75,18,3,9,87,67
4440,64,23,0,6,83,63
4441,74,12,2,6,98,65
4442,67,21,3,9,77,66
4443,75,23,3,5,98,71
4445,72,8,4,9,93,68
4446,86,15,0,9,68,67
4447,97,15,2,6,90,71
4448,76,21,1,9,96,65
4449,68,23,1,5,81,64
4450,71,29,1,6,86,69
4451,94,17,1,7,98,68
4452,83,17,4,8,69,67
4453,78,27,1,5,76,71
4454,66,22,1,10,95,64
4455,78,28,2,4,84,69
4456,71,22,1,7,94,68
4457,98,13,1,7,81,69
4458,95,12,0,4,87,67
4460,81,24,0,6,67,66
4461,69,27,2,7,89,69
4464,81,27,0,5,98,70
4465,73,17,0,9,78,66
4467,92,25,3,4,74,71
4468,85,23,2,7,76,69
4469,79,21,2,7,99,69
4470,69,22,0,7,86,65
4471,73,22,3,4,76,69
4473,81,28,2,6,96,71
4474,76,23,0,7,82,68
4476,91,23,3,8,73,68
4477,74,17,2,9,64,63
4478,67,25,0,10,98,68
4479,83,12,2,5,85,67
4483,75,15,3,4,74,68
4484,63,23,1,7,73,63
4485,98,20,0,9,71,69
4486,77,10,3,5,93,66
4487,85,23,1,7,99,71
4490,68,20,0,7,89,65
4491,90,22,0,6,72,68
4496,63,30,1,8,97,69
4497,74,15,2,6,72,64
4501,86,14,3,10,78,66
4502,81,12,0,6,85,64
4503,67,10,1,6,65,61
4504,99,22,1,10,98,72
4505,75,19,1,7,88,67
4506,64,22,0,8,91,63
4509,95,24,1,8,77,71
4510,60,20,0,4,73,60
4512,71,26,1,8,100,69
4513,62,16,0,6,92,63
4515,95,19,0,7,95,71
4516,84,15,1,7,79,68
4527,76,12,0,5,71,61
4529,62,20,1,6,80,62
4532,69,26,0,7,95,93
4533,77,23,3,6,71,68
4534,98,15,1,9,72,69
4536,74,16,0,9,80,64
4537,78,21,0,6,97,69
4539,85,19,4,8,70,68
4540,92,25,3,9,79,72
4542,93,32,0,6,98,73
4543,81,9,1,9,73,65
4547,82,19,0,10,67,65
4548,62,20,2,6,85,66
4549,67,22,1,6,67,66
4550,71,19,2,7,66,65
4552,87,25,1,7,89,69
4553,61,25,2,9,65,64
4555,71,20,1,9,68,63
4557,81,14,2,5,95,68
4558,69,22,1,6,74,65
4560,63,24,2,8,99,66
4562,94,30,2,6,88,72
4563,85,15,2,7,82,67
4564,72,21,1,5,73,67
4565,77,25,0,7,70,68
4566,88,17,2,7,94,71
4567,99,25,1,9,74,73
4568,96,13,2,5,69,68
4571,60,16,3,7,70,63
4574,68,16,1,10,77,66
4575,62,16,3,7,73,62
4580,70,25,2,5,73,67
4582,97,14,2,5,88,71
4585,99,19,1,6,100,72
4586,88,27,1,7,72,71
4588,61,26,0,7,95,65
4589,67,17,0,6,62,61
4590,89,14,2,9,96,66
4592,80,21,1,7,92,67
4594,97,7,3,6,97,69
4595,74,20,1,6,79,64
4597,98,18,2,7,92,73
4598,60,28,0,5,70,63
4599,79,23,2,6,87,68
4600,61,28,0,6,82,64
4601,96,19,3,5,86,69
4603,63,30,2,5,97,67
4604,64,28,3,7,78,69
4607,88,18,2,8,87,68
4608,95,23,1,7,92,71
4609,75,24,1,8,85,66
4610,62,15,2,8,64,62
4612,61,8,0,7,78,59
4614,75,17,1,7,69,66
4615,60,20,3,10,81,65
4618,99,3,2,7,68,65
4619,66,20,0,8,73,65
4620,67,19,0,9,84,64
4621,83,17,0,6,89,69
4622,85,30,2,4,83,74
4624,67,25,0,8,95,65
4625,98,22,2,5,79,72
4626,86,28,2,7,96,71
4627,94,16,0,7,98,69
4628,82,16,3,8,73,67
4629,77,27,0,6,96,71
4633,98,22,1,10,73,68
4634,87,25,2,8,84,73
4635,82,16,3,6,99,69
4636,60,3,0,5,76,58
4637,62,23,1,5,87,65
4638,68,13,2,8,95,63
4639,67,8,1,5,77,59
4641,72,25,1,4,92,66
4642,74,21,0,8,79,67
4643,77,19,3,8,88,67
4644,64,28,2,7,83,67
4649,85,10,0,5,92,65
4650,93,19,1,8,80,71
4653,98,20,4,7,78,69
4657,67,18,0,4,73,62
4658,82,14,1,8,95,66
4659,99,21,2,7,95,70
4660,81,15,1,7,75,63
4661,97,29,1,7,74,73
4662,76,18,2,7,82,70
4668,61,30,2,8,82,68
4671,92,24,2,5,81,69
4672,72,10,0,6,83,63
4674,99,14,0,7,89,68
4675,74,25,4,9,80,71
4676,84,14,2,6,70,69
4677,84,24,1,6,99,70
4679,97,25,1,6,77,73
4681,76,19,1,6,66,65
4683,67,29,2,8,83,67
4684,82,16,4,8,70,68
4685,98,14,0,8,99,69
4686,85,24,1,10,83,70
4687,93,15,1,9,96,69
4689,94,11,2,9,66,65
4691,71,20,1,6,92,65
4693,79,26,1,7,97,69
4695,69,19,1,9,94,65
4696,60,19,3,8,73,63
4697,74,23,0,6,76,67
4698,99,28,6,5,100,76
4699,88,21,0,8,94,70
4700,76,17,1,8,95,67
4701,68,14,2,9,79,66
4702,74,11,1,7,98,65
4703,67,24,0,8,84,65
4704,64,23,2,8,91,63
4705,96,23,3,5,86,74
4706,100,19,2,7,89,72
4707,67,28,1,8,82,68
4708,62,17,2,8,86,62
4709,73,26,1,7,72,65
4710,78,20,1,10,85,69
4711,68,16,2,10,64,61
4712,72,24,2,7,82,67
4713,68,22,1,7,76,66
4714,91,22,1,8,95,70
4715,89,20,5,7,84,72
4716,85,20,3,9,80,69
4718,96,27,2,7,93,74
4720,67,21,1,9,95,67
4721,69,26,4,5,83,68
4723,64,20,4,4,95,66
4726,81,1,1,8,66,60
4727,73,21,0,7,98,69
4728,82,17,1,7,88,66
4729,98,30,1,7,96,77
4730,68,20,1,9,65,63
4732,62,20,1,4,78,64
4733,63,14,1,8,74,63
4734,82,23,0,6,86,68
4735,64,22,1,5,77,65
4736,61,26,1,8,70,65
4738,83,20,0,6,73,68
4740,68,24,1,7,96,67
4741,87,23,1,9,96,73
4742,67,23,2,6,90,69
4745,86,30,4,8,78,73
4746,100,18,1,10,86,72
4747,98,21,3,7,95,72
4748,60,13,1,7,95,61
4750,63,21,1,7,100,66
4752,71,18,1,4,92,64
4753,75,19,1,10,79,66
4754,64,18,2,8,84,64
4755,64,17,3,7,80,66
4756,89,22,2,8,93,72
4757,98,11,1,5,82,71
4758,84,28,1,6,92,70
4760,90,24,1,7,93,71
4761,71,12,2,8,100,63
4762,62,24,1,7,83,64
4763,60,24,2,8,99,64
4765,70,14,2,9,91,65
4767,67,13,2,7,76,65
4768,65,18,1,6,83,64
4769,97,26,2,7,83,74
4770,66,25,2,7,84,67
4772,84,14,3,8,99,70
4774,64,20,0,6,81,64
4775,73,6,0,8,93,58
4776,62,25,1,7,95,65
4777,76,20,2,7,86,68
4778,68,27,2,8,79,64
4779,82,13,4,5,73,66
4781,81,22,2,9,71,69
4782,77,22,2,7,85,68
4783,75,10,2,8,87,63
4784,94,14,0,6,76,64
4785,69,37,1,9,87,68
4786,89,18,0,8,76,67
4788,77,16,1,7,93,66
4789,72,7,4,4,94,66
4791,64,18,1,9,89,64
4792,62,18,2,7,76,63
4794,67,22,2,7,70,66
4796,94,12,1,9,89,66
4801,94,23,0,6,84,73
4802,75,20,0,9,82,66
4804,83,16,5,9,86,68
4806,94,10,1,5,73,66
4808,80,24,3,9,85,69
4809,74,29,1,6,69,67
4810,67,17,0,8,82,65
4811,60,25,2,6,71,63
4813,82,24,1,4,85,66
4814,93,15,0,7,78,66
4815,80,22,2,9,72,69
4817,85,28,2,9,81,70
4819,66,24,1,7,71,66
4821,87,19,0,4,89,68
4823,68,15,1,5,95,64
4824,97,20,1,6,93,71
4825,61,20,0,8,99,65
4826,79,21,0,8,95,69
4827,73,21,1,6,99,65
4828,87,25,0,8,94,71
4830,74,14,2,7,72,65
4832,99,13,0,10,77,68
4833,91,24,0,7,76,72
4834,96,24,1,7,96,74
4835,78,9,3,7,98,64
4837,76,17,1,8,79,63
4838,89,15,2,9,73,66
4839,64,28,1,7,77,67
4840,71,16,4,6,77,64
4841,62,15,0,10,96,62
4842,77,20,0,7,95,66
4844,61,19,1,10,67,63
4845,87,27,1,9,88,72
4846,97,23,1,9,84,71
4847,69,7,1,9,82,61
4848,88,17,1,10,100,71
4850,98,23,3,6,76,74
4851,69,4,0,6,99,61
4852,64,35,2,6,85,68
4853,66,23,1,7,82,67
4857,73,25,1,7,73,66
4858,67,26,2,9,75,67
4859,83,21,4,6,95,70
4863,74,16,0,7,87,63
4864,72,12,0,6,99,62
4865,68,20,0,6,95,66
4866,71,10,1,6,86,62
4868,74,20,0,6,67,63
4869,61,21,3,6,93,65
4870,67,17,3,5,83,64
4872,73,28,2,4,73,70
4874,89,21,3,7,76,68
4875,83,16,2,9,95,69
4877,61,12,2,7,81,62
4879,98,16,2,8,100,69
4881,67,26,4,6,81,68
4883,67,15,1,4,94,65
4887,82,15,2,6,90,68
4890,94,24,2,9,86,71
4891,91,15,0,6,91,67
4892,63,13,2,10,73,61
4894,69,19,2,7,82,64
4895,82,14,0,8,83,64
4896,98,20,0,7,83,68
4898,76,13,4,10,97,65
4900,69,24,0,6,69,65
4902,65,14,3,9,97,65
4903,82,14,1,8,91,66
4904,60,18,2,5,91,62
4906,69,26,0,7,84,63
4908,89,13,0,6,98,67
4909,74,22,0,4,77,66
4910,64,15,2,5,78,63
4911,81,17,1,9,68,66
4912,69,28,3,8,77,67
4913,81,25,1,9,87,68
4914,93,21,1,9,78,67
4915,85,12,1,6,82,66
4916,85,21,2,6,74,71
4917,82,26,0,7,86,69
4918,97,18,1,8,95,72
4921,72,30,1,8,84,68
4922,78,22,2,8,69,67
4923,67,24,1,10,64,62
4925,80,23,1,9,79,69
4926,64,17,3,8,67,64
4927,68,17,2,8,75,66
4928,79,21,2,7,98,69
4929,96,12,0,5,88,70
4930,83,19,3,8,90,69
4932,74,7,1,6,66,61
4934,78,27,1,6,98,68
4935,86,17,0,6,84,66
4937,80,20,2,5,74,66
4939,73,26,0,8,77,68
4942,72,19,0,6,66,64
4944,95,16,0,8,86,69
4945,77,30,3,7,74,70
4947,94,16,2,9,79,71
4949,76,18,1,6,83,68
4953,72,25,4,6,73,69
4954,87,26,0,6,98,71
4958,68,26,1,10,70,67
4961,96,18,0,4,93,72
4963,95,19,0,5,86,67
4966,89,19,0,6,90,70
4967,61,14,1,7,85,60
4970,72,29,0,7,68,67
4972,75,20,0,7,97,66
4973,74,14,1,7,76,63
4974,75,7,1,7,98,62
4975,73,11,3,7,68,64
4976,85,12,3,6,78,68
4978,94,21,1,8,90,71
4980,79,7,0,9,85,62
4981,94,13,1,7,70,68
4982,70,25,3,7,79,68
4983,61,22,3,7,80,67
4984,85,19,0,7,86,67
4986,83,30,0,4,77,69
4987,96,19,2,7,71,70
4989,85,21,1,5,75,70
4990,91,34,0,9,98,72
4991,63,7,1,5,97,59
4993,89,19,0,10,94,72
4994,77,23,0,8,94,70
4996,72,20,1,7,80,66
4997,84,24,3,9,93,72
4998,67,39,2,5,76,71
5000,67,15,3,6,83,62
5003,69,9,2,10,92,65
5005,62,24,0,5,90,67
5006,67,12,1,8,65,61
5007,82,26,2,9,74,68
5008,79,23,1,9,77,68
5009,62,16,1,7,88,62
5010,60,19,1,8,94,62
5011,100,30,0,6,90,74
5012,86,24,0,8,79,68
5013,75,20,1,8,67,66
5014,79,19,1,4,76,67
5017,86,7,5,7,68,67
5021,65,20,2,8,71,63
5023,61,19,3,10,64,63
5024,66,10,2,4,74,59
5027,63,14,3,9,72,59
5028,98,17,0,7,72,71
5029,95,28,1,8,96,73
5031,97,13,3,8,81,68
5037,74,33,2,6,88,71
5038,91,16,2,6,92,71
5041,64,23,2,4,71,65
5043,72,19,1,8,91,67
5044,81,15,1,7,100,67
5046,98,26,1,4,88,72
5047,73,8,0,4,80,62
5048,91,20,0,7,82,70
5051,75,24,1,8,77,66
5052,90,22,0,9,81,69
5053,97,22,0,7,98,71
5054,90,18,2,8,84,68
5055,69,13,2,7,72,63
5056,96,13,4,7,100,71
5057,76,24,3,8,69,65
5059,93,19,2,6,81,68
5060,68,17,0,7,63,61
5061,91,18,2,6,96,71
5062,84,26,0,7,71,70
5065,77,24,1,9,82,67
5067,61,20,1,9,68,65
5068,64,30,3,6,81,68
5071,99,13,1,7,83,69
5073,74,24,1,4,95,71
5075,86,21,0,8,72,69
5078,94,26,1,6,92,72
5079,69,22,1,5,79,66
5081,66,14,0,10,63,60
5083,70,21,3,6,78,65
5084,73,14,2,5,87,67
5087,64,20,0,9,86,63
5088,87,23,1,10,87,73
5090,95,16,2,6,69,67
5091,88,9,2,5,93,66
5092,60,16,0,8,87,60
5094,64,30,3,7,69,67
5095,91,19,0,6,99,70
5096,100,18,1,9,76,69
5097,81,25,1,8,86,68
5099,69,15,0,8,92,63
5100,78,20,2,7,80,70
5102,67,23,1,8,69,67
5104,78,20,0,8,89,66
5105,88,22,1,5,87,70
5106,75,21,1,8,75,65
5107,97,14,2,7,73,68
5108,64,20,3,6,73,65
5113,67,20,1,7,98,64
5114,62,12,1,7,63,62
5115,65,19,1,5,74,66
5116,97,23,2,9,94,73
5118,92,16,0,7,76,68
5121,80,12,1,6,75,62
5124,89,20,1,6,70,68
5125,62,24,2,6,91,65
5129,70,21,1,8,84,65
5130,71,21,3,8,90,67
5132,70,25,1,9,94,67
5133,65,22,5,4,81,68
5134,94,23,3,8,76,72
5136,94,20,0,7,69,65
5137,93,23,1,6,97,70
5138,71,24,2,7,96,67
5139,82,16,1,6,81,68
5140,63,16,2,8,79,63
5142,76,23,0,8,98,69
5143,76,26,2,8,88,66
5144,72,18,2,8,69,64
5145,78,25,3,8,91,69
5148,92,19,1,7,90,70
5149,93,24,1,8,78,72
5150,72,22,1,5,78,66
5151,79,34,3,7,79,70
5153,62,23,1,7,67,65
5154,96,17,3,9,79,68
5156,87,20,1,7,75,68
5157,83,21,2,6,78,69
5158,82,38,2,6,97,72
5160,64,13,2,5,72,63
5161,74,22,0,5,99,68
5163,92,19,0,7,89,69
5165,92,25,3,4,93,74
5166,76,26,4,7,74,70
5167,68,17,2,7,99,65
5169,64,15,0,9,84,59
5170,81,13,1,6,85,63
5171,63,22,0,4,86,64
5174,82,14,1,4,67,65
5176,77,31,2,5,84,73
5178,78,9,0,6,87,65
5179,98,19,2,5,76,72
5183,97,19,2,8,73,68
5184,81,22,1,7,80,67
5185,82,26,1,7,79,69
5186,91,8,1,6,98,67
5187,73,18,1,5,65,63
5188,79,21,0,7,88,65
5189,99,14,2,6,86,71
5191,66,16,5,7,97,68
5192,65,20,0,8,97,65
5193,68,23,4,6,70,68
5194,91,16,2,5,71,69
5195,72,9,1,10,91,62
5196,61,17,2,7,75,62
5197,98,26,1,8,90,72
5199,60,15,0,7,63,58
5201,69,18,1,5,73,64
5202,77,17,3,10,93,68
5203,97,21,0,7,78,69
5204,95,25,1,6,76,71
5207,82,27,2,6,88,71
5208,70,17,2,6,79,64
5209,62,14,0,7,97,62
5210,98,20,1,8,72,70
5211,67,21,2,7,70,63
5212,68,14,0,8,99,66
5215,61,22,1,6,74,63
5216,66,23,1,7,76,64
5217,75,22,2,10,77,66
5219,69,17,2,9,96,66
5220,77,13,2,6,85,65
5223,73,19,1,9,94,67
5224,65,14,4,9,69,64
5225,80,38,1,5,78,72
5227,64,17,0,10,63,62
5228,77,22,3,6,71,67
5229,61,24,0,6,83,64
5230,61,26,0,7,64,63
5231,79,31,1,7,98,72
5233,94,14,0,5,89,70
5234,84,18,0,9,68,66
5235,78,22,1,6,92,70
5236,76,32,0,6,96,67
5238,62,27,2,5,75,67
5240,100,25,1,6,85,72
5241,67,19,2,8,92,68
5242,65,15,1,7,69,64
5243,66,25,1,4,70,66
5248,78,11,0,8,65,62
5249,85,25,0,10,95,69
5252,79,17,4,5,69,68
5253,86,17,2,7,98,71
5254,82,11,1,8,88,64
5256,85,13,2,6,88,68
5257,89,18,0,8,88,67
5258,86,16,1,6,98,68
5259,81,10,5,8,95,69
5261,78,28,3,4,73,68
5262,70,15,0,6,85,65
5263,60,22,1,7,99,63
5266,99,15,2,5,75,67
5267,74,27,1,7,71,69
5268,76,17,3,6,73,67
5269,68,12,2,6,68,64
5270,63,24,0,6,99,62
5271,91,28,2,7,90,71
5272,70,36,2,10,87,70
5273,84,13,1,10,71,64
5274,88,24,0,6,94,69
5277,78,11,2,7,98,64
5278,71,12,2,8,78,64
5280,94,20,2,6,97,70
5281,67,16,2,9,99,64
5282,61,24,3,5,94,64
5286,82,22,2,8,79,69
5287,75,13,1,6,100,67
5288,96,28,5,4,98,73
5289,78,16,0,6,96,66
5291,98,29,3,5,88,75
5292,94,23,2,8,94,73
5295,92,28,1,7,87,71
